Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
52232,944176,S,2014,9/9/2014 0:00,17,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,2,2,141,0,10,1,0,0
52233,944176,S,2014,9/9/2014 0:00,18,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,1,84,0,6,0,0,0
52234,944176,S,2014,9/9/2014 0:00,7,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,0,158,0,18,1,0,0
52235,944176,S,2014,9/9/2014 0:00,8,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,1,137,0,20,0,0,0
52236,944176,S,2014,9/9/2014 0:00,9,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,1,56,0,22,1,0,0
52237,944176,S,2014,9/9/2014 0:00,10,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,0,58,0,13,1,0,0
52238,944176,S,2014,9/9/2014 0:00,11,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,3,0,60,0,16,1,0,0
52239,944176,S,2014,9/9/2014 0:00,12,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,0,66,0,16,2,0,0
52240,944176,N,2014,9/9/2014 0:00,13,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,2,86,0,17,6,0,0
52241,944176,N,2014,9/9/2014 0:00,14,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,2,79,0,23,9,0,1
52242,944176,N,2014,9/9/2014 0:00,15,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,3,0,80,0,11,2,0,1
52243,944176,N,2014,9/9/2014 0:00,16,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,2,1,160,0,14,3,0,0
52244,944176,N,2014,9/9/2014 0:00,17,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,1,1,111,0,12,1,0,0
52245,944176,N,2014,9/9/2014 0:00,18,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,1,0,89,0,9,0,0,0
52246,944176,N,2014,9/9/2014 0:00,7,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,1,3,70,0,9,0,0,0
52247,944176,N,2014,9/9/2014 0:00,8,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,1,0,81,0,12,3,0,0
52248,944176,N,2014,9/9/2014 0:00,9,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,0,56,0,21,0,0,1
52249,944176,N,2014,9/9/2014 0:00,10,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,0,46,0,20,0,0,0
52250,944176,N,2014,9/9/2014 0:00,11,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,2,54,0,22,0,1,0
52251,944176,N,2014,9/9/2014 0:00,12,5,North West,Lancashire,B6251,5,,,53.90796612,-2.189214241,,0,1,56,0,7,3,0,0
52252,944183,E,2014,6/10/2014 0:00,7,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,13,2,291,10,51,1,0,0
52253,944183,E,2014,6/10/2014 0:00,8,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,1,505,19,46,8,0,0
52254,944183,E,2014,6/10/2014 0:00,9,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,4,2,465,12,39,6,1,0
52255,944183,E,2014,6/10/2014 0:00,10,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,1,1,497,8,38,14,0,0
52256,944183,E,2014,6/10/2014 0:00,11,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,3,2,427,7,56,6,0,0
52257,944183,E,2014,6/10/2014 0:00,12,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,2,489,8,56,0,0,0
52258,944183,W,2014,6/10/2014 0:00,13,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,6,6,509,11,53,5,0,0
52259,944183,W,2014,6/10/2014 0:00,14,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,1,1,577,16,56,5,0,0
52260,944183,W,2014,6/10/2014 0:00,15,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,3,2,505,11,45,2,0,1
52261,944183,W,2014,6/10/2014 0:00,16,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,3,2,555,15,50,0,0,0
52262,944183,W,2014,6/10/2014 0:00,17,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,9,0,551,9,46,2,0,0
52263,944183,W,2014,6/10/2014 0:00,18,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,5,3,525,6,35,2,0,0
52264,944183,W,2014,6/10/2014 0:00,7,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,5,4,387,9,54,5,0,0
52265,944183,W,2014,6/10/2014 0:00,8,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,6,7,642,17,53,3,0,0
52266,944183,W,2014,6/10/2014 0:00,9,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,1,459,11,69,2,0,0
52267,944183,W,2014,6/10/2014 0:00,10,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,4,2,356,8,51,7,1,0
52268,944183,W,2014,6/10/2014 0:00,11,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,1,384,9,45,10,1,0
52269,944183,W,2014,6/10/2014 0:00,12,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,3,2,396,7,38,5,0,0
52270,944183,E,2014,6/10/2014 0:00,13,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,3,490,9,57,3,0,0
52271,944183,E,2014,6/10/2014 0:00,14,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,3,0,501,9,39,16,0,0
52272,944183,E,2014,6/10/2014 0:00,15,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,5,0,563,16,54,8,0,0
52273,944183,E,2014,6/10/2014 0:00,16,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,8,3,711,11,41,5,0,0
52274,944183,E,2014,6/10/2014 0:00,17,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,3,618,11,42,5,0,0
52275,944183,E,2014,6/10/2014 0:00,18,5,North West,Lancashire,B6242,5,,,53.77852772,-2.696231253,,2,1,541,5,42,4,0,0
52276,77792,E,2014,10/20/2014 0:00,7,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,2,1,586,0,110,4,6,1
52277,77792,E,2014,10/20/2014 0:00,8,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,10,3,779,6,92,13,3,4
52278,77792,E,2014,10/20/2014 0:00,9,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,4,501,3,83,17,4,2
52279,77792,E,2014,10/20/2014 0:00,10,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,0,483,2,70,21,6,4
52280,77792,E,2014,10/20/2014 0:00,11,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,3,1,440,1,80,22,5,4
52281,77792,E,2014,10/20/2014 0:00,12,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,5,375,1,77,10,3,4
52282,77792,W,2014,10/20/2014 0:00,13,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,2,0,402,3,74,11,1,5
52283,77792,W,2014,10/20/2014 0:00,14,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,1,6,452,2,69,18,3,2
52284,77792,W,2014,10/20/2014 0:00,15,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,1,8,541,3,80,19,1,3
52285,77792,W,2014,10/20/2014 0:00,16,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,3,3,710,4,111,7,1,3
52286,77792,W,2014,10/20/2014 0:00,17,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,3,8,804,2,69,11,1,0
52287,77792,W,2014,10/20/2014 0:00,18,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,3,645,1,42,5,1,0
52288,77792,W,2014,10/20/2014 0:00,7,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,2,3,396,4,111,10,4,3
52289,77792,W,2014,10/20/2014 0:00,8,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,22,2,503,4,124,15,4,2
52290,77792,W,2014,10/20/2014 0:00,9,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,1,0,370,6,105,21,4,3
52291,77792,W,2014,10/20/2014 0:00,10,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,1,354,4,93,15,7,1
52292,77792,W,2014,10/20/2014 0:00,11,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,1,361,2,80,16,2,2
52293,77792,W,2014,10/20/2014 0:00,12,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,1,2,423,2,69,14,4,1
52294,77792,E,2014,10/20/2014 0:00,13,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,1,410,1,65,15,3,4
52295,77792,E,2014,10/20/2014 0:00,14,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,0,2,397,5,63,9,3,3
52296,77792,E,2014,10/20/2014 0:00,15,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,34,2,460,2,86,7,1,2
52297,77792,E,2014,10/20/2014 0:00,16,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,5,5,439,3,114,10,2,5
52298,77792,E,2014,10/20/2014 0:00,17,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,1,4,472,3,66,7,2,0
52299,77792,E,2014,10/20/2014 0:00,18,5,North West,West Cheshire,A41,4,"Eggbridge Lane, Waverton",A534,53.18361271,-2.842737747,3.0,3,0,403,1,48,9,0,0
52300,81149,E,2014,10/20/2014 0:00,12,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,0,483,2,108,18,7,5
52301,81149,W,2014,10/20/2014 0:00,13,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,2,480,1,109,31,9,4
52302,81149,W,2014,10/20/2014 0:00,14,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,3,646,0,112,15,11,0
52303,81149,W,2014,10/20/2014 0:00,15,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,3,781,6,158,18,6,2
52304,81149,W,2014,10/20/2014 0:00,16,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,5,886,4,102,14,2,2
52305,81149,W,2014,10/20/2014 0:00,17,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,3,925,1,73,6,0,0
52306,81149,W,2014,10/20/2014 0:00,18,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,4,669,3,54,6,1,0
52307,81149,W,2014,10/20/2014 0:00,7,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,1,501,1,100,7,6,3
52308,81149,W,2014,10/20/2014 0:00,8,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,3,833,8,134,24,3,3
52309,81149,W,2014,10/20/2014 0:00,9,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,0,563,5,121,10,4,4
52310,81149,W,2014,10/20/2014 0:00,10,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,1,435,2,59,26,4,0
52311,81149,W,2014,10/20/2014 0:00,11,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,1,2,452,1,85,22,5,1
52312,81149,W,2014,10/20/2014 0:00,12,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,1,424,1,123,15,7,3
52313,81149,E,2014,10/20/2014 0:00,13,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,0,507,1,58,15,5,1
52314,81149,E,2014,10/20/2014 0:00,14,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,2,499,5,68,17,6,2
52315,81149,E,2014,10/20/2014 0:00,15,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,4,579,6,115,14,1,2
52316,81149,E,2014,10/20/2014 0:00,16,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,3,674,2,125,8,2,1
52317,81149,E,2014,10/20/2014 0:00,17,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,1,1,746,0,61,6,0,1
52318,81149,E,2014,10/20/2014 0:00,18,4,Wales,Caerphilly,A472,4,A4048,A467,51.6593198,-3.157945201,2.5,0,2,532,0,47,2,1,1
52319,81199,N,2014,10/1/2014 0:00,7,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,3,3,421,0,69,13,0,0
52320,81199,N,2014,10/1/2014 0:00,8,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,4,2,790,6,100,11,1,0
52321,81199,N,2014,10/1/2014 0:00,9,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,1,3,739,0,141,13,1,0
52322,81199,N,2014,10/1/2014 0:00,10,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,1,5,479,2,88,15,1,2
52323,81199,N,2014,10/1/2014 0:00,11,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,0,6,620,0,96,10,0,2
52324,81199,N,2014,10/1/2014 0:00,12,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,0,3,854,0,82,15,0,2
52325,81199,N,2014,10/1/2014 0:00,13,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,1,2,717,0,66,9,1,1
52326,81199,N,2014,10/1/2014 0:00,14,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,2,2,768,0,63,3,1,3
52327,81199,N,2014,10/1/2014 0:00,15,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,1,6,893,5,96,7,1,3
52328,81199,N,2014,10/1/2014 0:00,16,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,3,5,715,2,75,10,2,0
52329,81199,N,2014,10/1/2014 0:00,17,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,4,5,1339,5,57,3,0,0
52330,81199,N,2014,10/1/2014 0:00,18,5,North West,Blackburn with Darwen,A6078,4,King Street,Freckelton Street,53.74486218,-2.488049268,0.4,2,1,898,1,43,2,0,1
52331,940519,N,2014,10/16/2014 0:00,7,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,0,125,1,24,3,1,1
52332,940519,N,2014,10/16/2014 0:00,8,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,0,166,1,29,1,1,1
52333,940519,N,2014,10/16/2014 0:00,9,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,1,0,77,0,20,4,0,0
52334,940519,N,2014,10/16/2014 0:00,10,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,1,1,42,0,18,3,0,0
52335,940519,N,2014,10/16/2014 0:00,11,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,2,61,0,21,2,1,0
52336,940519,N,2014,10/16/2014 0:00,12,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,4,1,65,0,27,0,0,0
52337,940519,S,2014,10/16/2014 0:00,13,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,1,74,0,15,0,1,0
52338,940519,S,2014,10/16/2014 0:00,14,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,0,61,0,19,2,1,0
52339,940519,S,2014,10/16/2014 0:00,15,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,0,78,1,20,2,0,0
52340,940519,S,2014,10/16/2014 0:00,16,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,2,123,0,23,1,0,0
52341,940519,S,2014,10/16/2014 0:00,17,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,2,179,1,22,0,1,0
52342,940519,S,2014,10/16/2014 0:00,18,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,1,177,0,13,0,0,0
52343,940519,S,2014,10/16/2014 0:00,7,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,3,399,0,67,4,1,1
52344,940519,S,2014,10/16/2014 0:00,8,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,4,394,3,46,6,0,1
52345,940519,S,2014,10/16/2014 0:00,9,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,2,129,0,33,2,0,0
52346,940519,S,2014,10/16/2014 0:00,10,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,1,72,0,20,2,0,0
52347,940519,S,2014,10/16/2014 0:00,11,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,3,56,0,16,1,0,0
52348,940519,S,2014,10/16/2014 0:00,12,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,1,70,0,19,2,0,0
52349,940519,N,2014,10/16/2014 0:00,13,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,1,73,0,13,2,0,1
52350,940519,N,2014,10/16/2014 0:00,14,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,3,94,0,25,3,1,0
52351,940519,N,2014,10/16/2014 0:00,15,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,1,4,126,3,33,2,0,0
52352,940519,N,2014,10/16/2014 0:00,16,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,0,2,240,0,54,1,0,0
52353,940519,N,2014,10/16/2014 0:00,17,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,1,1,461,0,75,1,0,0
52354,940519,N,2014,10/16/2014 0:00,18,2,East Midlands,Northamptonshire,B526,5,,,52.15590215,-0.807572019,,2,2,452,0,25,0,0,0
52355,99316,E,2014,5/2/2014 0:00,7,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,3,1060,2,202,30,4,11
52356,99316,E,2014,5/2/2014 0:00,8,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,3,1505,7,227,22,7,18
52357,99316,E,2014,5/2/2014 0:00,9,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,3,724,4,163,28,1,17
52358,99316,E,2014,5/2/2014 0:00,10,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,3,652,7,177,34,17,17
52359,99316,E,2014,5/2/2014 0:00,11,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,8,739,2,166,47,21,18
52360,99316,E,2014,5/2/2014 0:00,12,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,18,883,2,198,31,12,21
52361,99316,W,2014,5/2/2014 0:00,13,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,5,993,2,198,41,23,14
52362,99316,W,2014,5/2/2014 0:00,14,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,7,1167,5,244,59,8,13
52363,99316,W,2014,5/2/2014 0:00,15,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,7,1259,3,265,45,11,11
52364,99316,W,2014,5/2/2014 0:00,16,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,6,1587,0,277,30,3,4
52365,99316,W,2014,5/2/2014 0:00,17,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,9,1724,3,212,17,1,0
52366,99316,W,2014,5/2/2014 0:00,18,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,22,1176,1,126,11,2,0
52367,99316,W,2014,5/2/2014 0:00,7,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,6,1378,3,290,47,15,15
52368,99316,W,2014,5/2/2014 0:00,8,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,7,1485,0,259,56,9,21
52369,99316,W,2014,5/2/2014 0:00,9,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,3,924,3,210,49,18,16
52370,99316,W,2014,5/2/2014 0:00,10,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,16,864,3,185,61,17,16
52371,99316,W,2014,5/2/2014 0:00,11,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,15,907,1,208,38,6,16
52372,99316,W,2014,5/2/2014 0:00,12,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,17,1003,3,216,46,8,13
52373,99316,E,2014,5/2/2014 0:00,13,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,5,946,4,189,40,9,19
52374,99316,E,2014,5/2/2014 0:00,14,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,9,1018,6,249,45,11,10
52375,99316,E,2014,5/2/2014 0:00,15,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,7,1303,7,287,25,9,8
52376,99316,E,2014,5/2/2014 0:00,16,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,9,1658,6,322,42,7,7
52377,99316,E,2014,5/2/2014 0:00,17,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,8,1493,5,223,22,5,3
52378,99316,E,2014,5/2/2014 0:00,18,7,East of England,Bedford,A421,3,A600,A603,52.11956765,-0.428403719,1.2,0,7,1169,5,132,13,5,3
52379,940093,N,2014,5/2/2014 0:00,7,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,2,181,0,25,0,0,0
52380,940093,N,2014,5/2/2014 0:00,8,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,0,233,1,16,0,0,0
52381,940093,N,2014,5/2/2014 0:00,9,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,0,143,1,20,0,0,0
52382,940093,N,2014,5/2/2014 0:00,10,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,2,114,0,18,0,0,0
52383,940093,N,2014,5/2/2014 0:00,11,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,4,111,0,24,1,0,0
52384,940093,N,2014,5/2/2014 0:00,12,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,1,139,0,23,2,0,0
52385,940093,S,2014,5/2/2014 0:00,13,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,2,203,0,19,1,0,0
52386,940093,S,2014,5/2/2014 0:00,14,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,2,178,0,29,0,0,0
52387,940093,S,2014,5/2/2014 0:00,15,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,5,224,0,17,0,0,0
52388,940093,S,2014,5/2/2014 0:00,16,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,1,205,0,30,1,1,1
52389,940093,S,2014,5/2/2014 0:00,17,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,2,225,0,25,1,0,0
52390,940093,S,2014,5/2/2014 0:00,18,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,0,184,0,17,0,0,0
52391,940093,S,2014,5/2/2014 0:00,7,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,0,157,0,23,0,0,0
52392,940093,S,2014,5/2/2014 0:00,8,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,1,208,0,29,1,0,0
52393,940093,S,2014,5/2/2014 0:00,9,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,0,103,0,25,4,0,0
52394,940093,S,2014,5/2/2014 0:00,10,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,2,131,0,20,2,0,0
52395,940093,S,2014,5/2/2014 0:00,11,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,2,149,0,21,3,0,0
52396,940093,S,2014,5/2/2014 0:00,12,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,0,172,0,23,2,0,0
52397,940093,N,2014,5/2/2014 0:00,13,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,2,1,117,0,21,1,0,0
52398,940093,N,2014,5/2/2014 0:00,14,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,1,126,0,18,3,0,0
52399,940093,N,2014,5/2/2014 0:00,15,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,3,0,151,0,26,2,0,0
52400,940093,N,2014,5/2/2014 0:00,16,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,1,0,211,0,25,1,0,0
52401,940093,N,2014,5/2/2014 0:00,17,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,2,0,148,0,12,0,0,0
52402,940093,N,2014,5/2/2014 0:00,18,2,East Midlands,Derbyshire,B6013,5,,,53.05398417,-1.449356125,,0,2,127,0,13,0,0,0
52403,940397,N,2014,5/15/2014 0:00,7,2,East Midlands,Lincolnshire,B1176,5,,,52.85682581,-0.537655823,,0,0,36,0,4,0,0,1
52404,940397,N,2014,5/15/2014 0:00,8,2,East Midlands,Lincolnshire,B1176,5,,,52.85682581,-0.537655823,,0,0,53,1,4,0,0,0
