Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
13233,8575,W,2014,6/3/2014 0:00,8,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,8,811,37,73,10,3,1
13234,8575,W,2014,6/3/2014 0:00,9,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,4,2,628,48,67,19,1,3
13235,8575,W,2014,6/3/2014 0:00,10,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,3,1,530,43,68,18,2,2
13236,8575,W,2014,6/3/2014 0:00,11,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,1,0,558,46,73,8,7,0
13237,8575,W,2014,6/3/2014 0:00,12,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,0,0,476,38,42,7,5,1
13238,8575,E,2014,6/3/2014 0:00,13,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,4,502,9,53,9,4,1
13239,8575,E,2014,6/3/2014 0:00,14,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,1,0,465,9,46,18,0,0
13240,8575,E,2014,6/3/2014 0:00,15,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,0,0,483,10,36,11,0,0
13241,8575,E,2014,6/3/2014 0:00,16,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,0,3,471,7,27,6,1,0
13242,8575,E,2014,6/3/2014 0:00,17,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,6,7,651,14,38,6,0,0
13243,8575,E,2014,6/3/2014 0:00,18,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,3,314,7,15,0,0,0
13244,8575,E,2014,6/3/2014 0:00,7,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,3,718,9,69,5,2,1
13245,8575,E,2014,6/3/2014 0:00,8,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,3,1,905,16,64,9,3,4
13246,8575,E,2014,6/3/2014 0:00,9,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,1,3,695,12,60,14,5,2
13247,8575,E,2014,6/3/2014 0:00,10,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,0,2,452,11,34,9,2,0
13248,8575,E,2014,6/3/2014 0:00,11,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,3,469,13,55,12,1,2
13249,8575,E,2014,6/3/2014 0:00,12,5,North West,Bury,A58,4,A56,A56,53.59045856,-2.297575991,1.1,2,1,507,10,37,10,3,1
13250,18220,E,2014,9/17/2014 0:00,14,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,2,611,16,83,31,6,6
13251,18220,E,2014,9/17/2014 0:00,15,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,4,750,22,135,35,4,4
13252,18220,E,2014,9/17/2014 0:00,16,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,8,888,23,117,24,1,3
13253,18220,E,2014,9/17/2014 0:00,17,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,5,962,26,99,16,1,3
13254,18220,E,2014,9/17/2014 0:00,18,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,8,914,19,79,12,1,1
13255,18220,W,2014,9/17/2014 0:00,7,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,3,870,5,183,27,8,10
13256,18220,E,2014,9/17/2014 0:00,8,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,10,620,15,64,17,2,2
13257,18220,E,2014,9/17/2014 0:00,9,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,6,572,28,69,18,3,5
13258,18220,E,2014,9/17/2014 0:00,10,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,0,600,9,80,37,7,11
13259,18220,E,2014,9/17/2014 0:00,11,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,6,566,13,99,30,5,6
13260,18220,E,2014,9/17/2014 0:00,12,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,6,460,16,99,35,4,2
13261,18220,E,2014,9/17/2014 0:00,13,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,2,551,12,84,35,4,5
13262,18220,W,2014,9/17/2014 0:00,14,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,3,572,12,125,40,3,8
13263,18220,W,2014,9/17/2014 0:00,15,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,5,722,13,127,33,4,5
13264,18220,W,2014,9/17/2014 0:00,16,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,8,746,12,142,19,4,2
13265,18220,W,2014,9/17/2014 0:00,17,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,9,744,13,81,14,0,0
13266,18220,W,2014,9/17/2014 0:00,18,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,13,850,20,54,9,1,0
13267,18220,E,2014,9/17/2014 0:00,7,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,7,710,15,100,24,4,1
13268,18220,W,2014,9/17/2014 0:00,8,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,7,821,13,92,29,5,6
13269,18220,W,2014,9/17/2014 0:00,9,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,9,652,20,95,25,3,6
13270,18220,W,2014,9/17/2014 0:00,10,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,6,671,35,100,35,3,5
13271,18220,W,2014,9/17/2014 0:00,11,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,1,583,14,97,49,5,5
13272,18220,W,2014,9/17/2014 0:00,12,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,4,523,15,89,33,6,5
13273,18220,W,2014,9/17/2014 0:00,13,9,South East,Oxfordshire,M40,1,8,A40,51.73891038,-1.103508338,2.5,0,4,562,15,90,39,2,7
13274,18320,S,2014,6/12/2014 0:00,7,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,14,14,1295,34,228,32,5,1
13275,18320,S,2014,6/12/2014 0:00,8,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,12,17,1734,38,205,29,2,3
13276,18320,S,2014,6/12/2014 0:00,9,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,12,6,1348,40,230,25,6,1
13277,18320,S,2014,6/12/2014 0:00,10,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,11,10,1162,39,175,72,0,10
13278,18320,S,2014,6/12/2014 0:00,11,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,13,14,1093,35,237,34,7,1
13279,18320,S,2014,6/12/2014 0:00,12,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,8,8,1327,36,185,26,0,1
13280,18320,S,2014,6/12/2014 0:00,13,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,15,18,1252,34,189,20,3,4
13281,18320,S,2014,6/12/2014 0:00,14,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,18,26,1360,34,192,24,4,0
13282,18320,S,2014,6/12/2014 0:00,15,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,24,22,1442,39,160,15,9,1
13283,18320,S,2014,6/12/2014 0:00,16,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,21,22,1673,41,233,21,1,2
13284,18320,S,2014,6/12/2014 0:00,17,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,39,18,1807,43,127,20,0,0
13285,18320,S,2014,6/12/2014 0:00,18,2,East Midlands,Leicester,A594,4,Newarke Street,Aylestone Rd,52.63058813,-1.133713909,0.9,17,13,1384,27,87,5,0,0
13286,7288,E,2014,6/10/2014 0:00,7,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,11,14,930,2,83,10,4,5
13287,7288,E,2014,6/10/2014 0:00,8,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,5,10,860,8,92,11,4,7
13288,7288,E,2014,6/10/2014 0:00,9,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,7,0,846,5,92,11,2,8
13289,7288,E,2014,6/10/2014 0:00,10,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,2,2,511,1,77,8,4,7
13290,7288,E,2014,6/10/2014 0:00,11,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,5,2,465,4,95,14,4,8
13291,7288,E,2014,6/10/2014 0:00,12,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,1,2,521,6,74,12,7,10
13292,7288,W,2014,6/10/2014 0:00,13,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,2,5,460,3,85,7,6,8
13293,7288,W,2014,6/10/2014 0:00,14,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,4,4,628,5,112,9,4,14
13294,7288,W,2014,6/10/2014 0:00,15,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,3,4,808,3,117,10,3,4
13295,7288,W,2014,6/10/2014 0:00,16,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,8,13,1056,9,156,13,4,7
13296,7288,W,2014,6/10/2014 0:00,17,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,10,10,857,8,89,3,2,1
13297,7288,W,2014,6/10/2014 0:00,18,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,6,4,689,3,42,3,1,0
13298,7288,W,2014,6/10/2014 0:00,7,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,5,6,321,3,55,12,3,14
13299,7288,W,2014,6/10/2014 0:00,8,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,1,1,303,8,68,16,9,9
13300,7288,W,2014,6/10/2014 0:00,9,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,1,3,306,2,95,12,7,8
13301,7288,W,2014,6/10/2014 0:00,10,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,2,3,266,3,103,9,7,16
13302,7288,W,2014,6/10/2014 0:00,11,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,2,0,387,3,110,10,2,11
13303,7288,W,2014,6/10/2014 0:00,12,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,0,1,506,4,102,9,4,4
13304,7288,E,2014,6/10/2014 0:00,13,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,5,2,495,3,77,3,5,7
13305,7288,E,2014,6/10/2014 0:00,14,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,4,2,405,2,86,16,6,10
13306,7288,E,2014,6/10/2014 0:00,15,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,1,0,410,5,66,8,4,9
13307,7288,E,2014,6/10/2014 0:00,16,5,North West,Salford,A572,4,Falconwood Chase,M60,53.5034255,-2.393454651,1.5,4,1,428,4,60,3,0,4
13308,20577,E,2014,10/24/2014 0:00,11,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,1,4,782,4,170,2,11,6
13309,20577,E,2014,10/24/2014 0:00,12,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,4,1028,2,201,51,11,8
13310,20577,W,2014,10/24/2014 0:00,13,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,5,1186,7,244,33,16,12
13311,20577,W,2014,10/24/2014 0:00,14,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,1,1099,6,216,54,10,19
13312,20577,W,2014,10/24/2014 0:00,15,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,4,1296,5,199,40,4,14
13313,20577,W,2014,10/24/2014 0:00,16,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,3,6,1587,9,253,18,4,3
13314,20577,W,2014,10/24/2014 0:00,17,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,3,3,1475,3,174,10,3,1
13315,20577,W,2014,10/24/2014 0:00,18,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,2,3,1283,4,115,9,0,0
13316,20577,W,2014,10/24/2014 0:00,7,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,5,10,1153,11,283,60,36,6
13317,20577,W,2014,10/24/2014 0:00,8,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,3,6,1701,7,279,63,9,10
13318,20577,W,2014,10/24/2014 0:00,9,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,1,2,900,4,150,65,6,8
13319,20577,W,2014,10/24/2014 0:00,10,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,0,892,8,210,38,13,8
13320,20577,W,2014,10/24/2014 0:00,11,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,5,880,9,206,37,10,5
13321,20577,W,2014,10/24/2014 0:00,12,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,4,1147,5,199,22,10,6
13322,20577,E,2014,10/24/2014 0:00,13,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,1,1,979,8,231,34,8,7
13323,20577,E,2014,10/24/2014 0:00,14,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,2,4,1149,7,292,32,8,15
13324,20577,E,2014,10/24/2014 0:00,15,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,5,5,1539,5,261,24,4,8
13325,20577,E,2014,10/24/2014 0:00,16,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,0,5,1495,4,242,8,2,7
13326,20577,E,2014,10/24/2014 0:00,17,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,2,6,1686,5,187,18,9,2
13327,20577,E,2014,10/24/2014 0:00,18,4,Wales,"Rhondda, Cynon, Taff",A468,4,A470/A4054,A469,51.56689486,-3.253243796,1.8,1,1,1153,3,114,0,0,0
13328,6382,N,2014,10/22/2014 0:00,10,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,1,3,349,6,74,11,2,3
13329,6382,N,2014,10/22/2014 0:00,11,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,3,361,5,82,28,3,5
13330,6382,N,2014,10/22/2014 0:00,12,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,4,306,7,83,16,3,2
13331,6382,N,2014,10/22/2014 0:00,13,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,5,320,7,79,24,4,6
13332,6382,N,2014,10/22/2014 0:00,14,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,8,397,4,107,25,4,5
13333,6382,N,2014,10/22/2014 0:00,15,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,4,367,2,134,19,2,2
13334,6382,S,2014,10/22/2014 0:00,16,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,2,11,524,5,100,8,1,3
13335,6382,S,2014,10/22/2014 0:00,17,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,3,19,633,8,95,9,0,0
13336,6382,S,2014,10/22/2014 0:00,18,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,5,10,570,2,75,3,0,2
13337,6382,N,2014,10/22/2014 0:00,7,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,3,16,637,4,129,15,2,3
13338,6382,N,2014,10/22/2014 0:00,8,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,1,16,586,4,112,16,6,1
13339,6382,N,2014,10/22/2014 0:00,9,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,9,491,5,89,16,3,3
13340,6382,S,2014,10/22/2014 0:00,10,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,3,320,5,65,13,6,1
13341,6382,S,2014,10/22/2014 0:00,11,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,3,309,5,84,18,1,3
13342,6382,S,2014,10/22/2014 0:00,12,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,6,295,5,89,16,4,3
13343,6382,S,2014,10/22/2014 0:00,13,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,2,3,352,4,74,18,7,5
13344,6382,S,2014,10/22/2014 0:00,14,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,3,342,7,75,13,8,1
13345,6382,S,2014,10/22/2014 0:00,15,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,4,370,4,64,13,3,2
13346,6382,N,2014,10/22/2014 0:00,16,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,1,454,7,155,21,0,1
13347,6382,N,2014,10/22/2014 0:00,17,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,8,557,6,144,12,1,0
13348,6382,N,2014,10/22/2014 0:00,18,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,0,3,542,2,63,5,1,0
13349,6382,S,2014,10/22/2014 0:00,7,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,1,1,452,3,157,22,4,3
13350,6382,S,2014,10/22/2014 0:00,8,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,1,4,469,3,139,32,5,2
13351,6382,S,2014,10/22/2014 0:00,9,1,South West,Bath and North East Somerset,A37,4,B3130,Staunton Lane,51.38274843,-2.551734389,3.2,2,2,320,7,110,17,2,7
13352,26704,E,2014,4/29/2014 0:00,7,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,3,212,8,86,28,0,2
13353,26704,E,2014,4/29/2014 0:00,8,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,0,232,7,61,25,7,1
13354,26704,E,2014,4/29/2014 0:00,9,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,2,275,8,78,25,5,1
13355,26704,E,2014,4/29/2014 0:00,10,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,4,230,1,63,14,3,1
13356,26704,E,2014,4/29/2014 0:00,11,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,1,2,331,1,58,22,1,0
13357,26704,E,2014,4/29/2014 0:00,12,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,4,369,7,91,21,2,3
13358,26704,W,2014,4/29/2014 0:00,13,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,2,350,3,83,17,5,3
13359,26704,W,2014,4/29/2014 0:00,14,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,3,267,8,50,23,4,3
13360,26704,W,2014,4/29/2014 0:00,15,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,2,386,1,88,22,1,4
13361,26704,W,2014,4/29/2014 0:00,16,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,6,347,4,83,12,2,3
13362,26704,W,2014,4/29/2014 0:00,17,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,3,362,12,67,10,2,0
13363,26704,W,2014,4/29/2014 0:00,18,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,2,2,263,1,39,5,0,0
13364,26704,W,2014,4/29/2014 0:00,7,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,8,820,8,163,16,9,6
13365,26704,W,2014,4/29/2014 0:00,8,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,5,857,11,132,31,2,4
13366,26704,W,2014,4/29/2014 0:00,9,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,2,605,6,82,26,6,5
13367,26704,W,2014,4/29/2014 0:00,10,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,2,1,428,4,72,14,4,2
13368,26704,W,2014,4/29/2014 0:00,11,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,1,4,355,5,59,27,2,4
13369,26704,W,2014,4/29/2014 0:00,12,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,3,351,2,69,26,3,2
13370,26704,E,2014,4/29/2014 0:00,13,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,2,331,1,39,16,2,1
13371,26704,E,2014,4/29/2014 0:00,14,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,3,239,5,32,8,3,1
13372,26704,E,2014,4/29/2014 0:00,15,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,1,339,5,70,21,2,6
13373,26704,E,2014,4/29/2014 0:00,16,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,7,509,7,58,16,0,2
13374,26704,E,2014,4/29/2014 0:00,17,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,2,9,758,13,95,9,4,1
13375,26704,E,2014,4/29/2014 0:00,18,7,East of England,Suffolk,A143,4,A134,A1088,52.27254571,0.783353815,9.8,0,11,281,11,24,4,1,0
13376,6482,N,2014,4/23/2014 0:00,7,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,11,893,4,102,6,2,4
13377,6482,N,2014,4/23/2014 0:00,8,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,5,970,2,94,12,5,3
13378,6482,N,2014,4/23/2014 0:00,9,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,1,689,2,99,8,6,4
13379,6482,N,2014,4/23/2014 0:00,10,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,4,548,2,94,20,4,4
13380,6482,N,2014,4/23/2014 0:00,11,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,3,644,0,123,27,10,2
13381,6482,N,2014,4/23/2014 0:00,12,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,6,742,2,106,26,6,4
13382,6482,S,2014,4/23/2014 0:00,13,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,4,613,0,109,20,4,2
13383,6482,S,2014,4/23/2014 0:00,14,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,3,723,0,116,19,5,1
13384,6482,S,2014,4/23/2014 0:00,15,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,3,691,1,112,23,4,3
13385,6482,S,2014,4/23/2014 0:00,16,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,12,729,2,127,14,3,1
13386,6482,S,2014,4/23/2014 0:00,17,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,14,1051,0,88,7,2,0
13387,6482,S,2014,4/23/2014 0:00,18,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,18,946,0,67,10,0,0
13388,6482,S,2014,4/23/2014 0:00,7,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,8,625,6,212,16,10,5
13389,6482,S,2014,4/23/2014 0:00,8,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,3,1187,2,175,29,7,6
13390,6482,S,2014,4/23/2014 0:00,9,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,3,721,2,140,37,5,4
13391,6482,S,2014,4/23/2014 0:00,10,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,5,651,1,117,29,4,3
13392,6482,S,2014,4/23/2014 0:00,11,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,9,640,0,110,27,7,6
13393,6482,S,2014,4/23/2014 0:00,12,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,9,710,0,108,24,7,1
13394,6482,N,2014,4/23/2014 0:00,13,7,East of England,Suffolk,A14,3,C- Trinley St Martin junction,A154E,51.97937467,1.330234091,1.6,0,9,744,0,95,21,3,2
