Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
107143,7543,N,2015,4/20/2015 0:00,9,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,3,697,3,130,8,4,2
107144,7543,N,2015,4/20/2015 0:00,10,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,1,602,4,128,13,4,0
107145,7543,N,2015,4/20/2015 0:00,11,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,17,737,3,104,16,4,1
107146,7543,N,2015,4/20/2015 0:00,12,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,2,833,3,121,16,4,2
107147,7543,S,2015,4/20/2015 0:00,13,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,4,803,2,88,14,3,2
107148,7543,S,2015,4/20/2015 0:00,14,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,7,884,4,111,8,2,3
107149,7543,S,2015,4/20/2015 0:00,15,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,8,869,8,167,11,4,1
107150,7543,S,2015,4/20/2015 0:00,16,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,3,1041,5,175,6,1,1
107151,7543,S,2015,4/20/2015 0:00,17,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,9,1258,2,153,11,1,2
107152,7543,S,2015,4/20/2015 0:00,18,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,7,1030,1,85,5,0,0
107153,7543,S,2015,4/20/2015 0:00,7,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,8,1159,3,136,16,6,3
107154,7543,S,2015,4/20/2015 0:00,8,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,7,1542,5,159,13,3,1
107155,7543,S,2015,4/20/2015 0:00,9,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,3,870,1,143,19,4,2
107156,7543,S,2015,4/20/2015 0:00,10,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,3,696,3,126,17,8,1
107157,7543,S,2015,4/20/2015 0:00,11,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,4,701,2,93,10,6,1
107158,7543,S,2015,4/20/2015 0:00,12,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,4,787,2,90,13,3,2
107159,7543,N,2015,4/20/2015 0:00,13,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,7,859,2,106,20,1,2
107160,7543,N,2015,4/20/2015 0:00,14,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,2,861,7,128,20,3,0
107161,7543,N,2015,4/20/2015 0:00,15,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,3,1033,5,136,13,4,1
107162,7543,N,2015,4/20/2015 0:00,16,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,12,1286,2,137,11,0,1
107163,7543,N,2015,4/20/2015 0:00,17,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,9,1382,9,94,6,0,1
107164,7543,N,2015,4/20/2015 0:00,18,7,East of England,Peterborough,A1260,4,A1139,A605,52.55003121,-0.266109799,1.6,0,10,1074,3,87,9,0,1
107165,37642,N,2015,9/29/2015 0:00,7,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,1,11,982,3,147,11,1,1
107166,37642,N,2015,9/29/2015 0:00,8,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,8,959,2,184,4,0,1
107167,37642,N,2015,9/29/2015 0:00,9,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,3,582,1,129,12,3,1
107168,37642,N,2015,9/29/2015 0:00,10,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,3,482,0,103,14,4,1
107169,37642,N,2015,9/29/2015 0:00,11,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,2,446,0,132,17,3,1
107170,37642,N,2015,9/29/2015 0:00,12,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,8,488,3,116,12,2,2
107171,37642,S,2015,9/29/2015 0:00,13,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,7,554,1,128,11,4,2
107172,37642,S,2015,9/29/2015 0:00,14,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,7,633,0,136,7,0,5
107173,37642,S,2015,9/29/2015 0:00,15,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,1,5,658,2,138,16,1,0
107174,37642,S,2015,9/29/2015 0:00,16,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,9,743,1,156,6,0,0
107175,37642,S,2015,9/29/2015 0:00,17,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,13,1044,0,128,3,0,0
107176,37642,S,2015,9/29/2015 0:00,18,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,16,806,4,83,1,0,0
107177,37642,S,2015,9/29/2015 0:00,7,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,3,8,515,4,181,12,1,2
107178,37642,S,2015,9/29/2015 0:00,8,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,4,6,842,1,204,21,2,2
107179,37642,S,2015,9/29/2015 0:00,9,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,7,682,4,144,11,1,1
107180,37642,S,2015,9/29/2015 0:00,10,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,4,547,0,140,16,3,4
107181,37642,S,2015,9/29/2015 0:00,11,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,1,6,557,0,147,12,6,2
107182,37642,S,2015,9/29/2015 0:00,12,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,1,512,1,117,11,1,3
107183,37642,N,2015,9/29/2015 0:00,13,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,1,5,492,0,114,15,4,1
107184,37642,N,2015,9/29/2015 0:00,14,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,7,566,0,139,11,1,1
107185,37642,N,2015,9/29/2015 0:00,15,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,4,628,3,167,2,1,1
107186,37642,N,2015,9/29/2015 0:00,16,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,2,18,810,0,166,5,0,0
107187,37642,N,2015,9/29/2015 0:00,17,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,0,15,930,0,114,4,0,0
107188,37642,N,2015,9/29/2015 0:00,18,9,South East,Brighton and Hove,A2038,4,A2023,A27,50.85634861,-0.175714446,1.3,3,7,596,0,52,1,0,0
107189,17236,N,2015,9/16/2015 0:00,7,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,7,0,43,31,14,2,0,0
107190,17236,N,2015,9/16/2015 0:00,8,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,4,0,58,38,16,4,0,0
107191,17236,N,2015,9/16/2015 0:00,9,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,5,1,82,44,11,4,1,0
107192,17236,N,2015,9/16/2015 0:00,10,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,4,0,88,45,16,3,0,0
107193,17236,N,2015,9/16/2015 0:00,11,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,3,0,93,45,20,6,0,0
107194,17236,N,2015,9/16/2015 0:00,12,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,9,2,95,37,11,8,0,0
107195,17236,S,2015,9/16/2015 0:00,13,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,3,1,78,53,16,1,1,0
107196,17236,S,2015,9/16/2015 0:00,14,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,9,0,70,37,10,3,0,0
107197,17236,S,2015,9/16/2015 0:00,15,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,10,0,72,39,9,2,0,0
107198,17236,S,2015,9/16/2015 0:00,16,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,11,0,82,40,9,1,0,0
107199,17236,S,2015,9/16/2015 0:00,17,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,15,0,67,40,3,3,0,0
107200,17236,S,2015,9/16/2015 0:00,18,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,3,1,98,31,6,0,0,0
107201,17236,S,2015,9/16/2015 0:00,7,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,14,0,65,38,21,3,0,0
107202,17236,S,2015,9/16/2015 0:00,8,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,20,1,70,42,8,1,0,0
107203,17236,S,2015,9/16/2015 0:00,9,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,11,0,96,50,23,0,0,0
107204,17236,S,2015,9/16/2015 0:00,10,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,8,0,87,45,20,0,0,0
107205,17236,S,2015,9/16/2015 0:00,11,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,5,0,79,47,21,1,1,1
107206,17236,S,2015,9/16/2015 0:00,12,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,6,0,78,33,6,3,0,0
107207,17236,N,2015,9/16/2015 0:00,13,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,10,1,90,44,14,5,0,0
107208,17236,N,2015,9/16/2015 0:00,14,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,9,1,89,43,9,0,0,0
107209,17236,N,2015,9/16/2015 0:00,15,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,11,0,102,43,13,1,0,0
107210,17236,N,2015,9/16/2015 0:00,16,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,11,0,80,39,15,1,0,0
107211,17236,N,2015,9/16/2015 0:00,17,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,31,2,110,35,14,1,0,0
107212,17236,N,2015,9/16/2015 0:00,18,5,North West,Sefton,A567,4,A5057,A5098,53.45214494,-2.99080288,0.7,16,1,115,42,10,0,0,0
107213,37624,N,2015,9/9/2015 0:00,7,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,4,3,275,1,39,2,3,1
107214,37624,N,2015,9/9/2015 0:00,8,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,2,3,258,3,32,7,1,1
107215,37624,N,2015,9/9/2015 0:00,9,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,2,0,239,0,34,7,0,1
107216,37624,N,2015,9/9/2015 0:00,10,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,2,2,182,1,42,1,3,5
107217,37624,N,2015,9/9/2015 0:00,11,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,0,1,179,0,41,4,0,20
107218,37624,N,2015,9/9/2015 0:00,12,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,0,0,114,0,18,3,3,5
107219,37624,S,2015,9/9/2015 0:00,13,7,East of England,Cambridgeshire,A1301,4,A505,Bury Rd,52.12860902,0.154557536,4.9,0,2,167,0,27,3,0,12
107220,47589,W,2015,4/22/2015 0:00,8,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,33,19,1361,8,163,12,1,8
107221,47589,W,2015,4/22/2015 0:00,9,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,19,14,1078,6,120,19,2,6
107222,47589,W,2015,4/22/2015 0:00,10,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,6,11,604,3,113,12,5,1
107223,47589,W,2015,4/22/2015 0:00,11,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,10,4,472,7,95,11,6,6
107224,47589,W,2015,4/22/2015 0:00,12,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,10,5,498,4,96,17,2,1
107225,47589,E,2015,4/22/2015 0:00,13,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,5,5,580,5,116,11,10,3
107226,47589,E,2015,4/22/2015 0:00,14,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,12,2,497,5,86,14,1,3
107227,47589,E,2015,4/22/2015 0:00,15,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,8,12,643,7,132,8,3,2
107228,47589,E,2015,4/22/2015 0:00,16,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,19,19,1322,7,243,6,1,4
107229,47589,E,2015,4/22/2015 0:00,17,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,13,12,1223,6,88,10,0,0
107230,47589,E,2015,4/22/2015 0:00,18,7,East of England,Cambridgeshire,A1303,4,Airport Way,A14,52.21150793,0.193990473,1.9,31,10,1133,9,76,2,0,0
107231,56002,N,2015,9/17/2015 0:00,7,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,7,4512,11,692,126,20,44
107232,56002,N,2015,9/17/2015 0:00,8,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,33,4841,30,735,170,32,25
107233,56002,N,2015,9/17/2015 0:00,9,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,18,4220,37,901,197,66,26
107234,56002,N,2015,9/17/2015 0:00,10,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,12,3234,26,798,207,22,40
107235,56002,N,2015,9/17/2015 0:00,11,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,14,3521,30,830,244,43,39
107236,56002,N,2015,9/17/2015 0:00,12,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,14,3648,26,904,251,42,31
107237,56002,S,2015,9/17/2015 0:00,13,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,12,3307,18,735,129,25,29
107238,56002,S,2015,9/17/2015 0:00,14,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,12,3398,29,657,142,30,35
107239,56002,S,2015,9/17/2015 0:00,15,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,10,3645,22,658,118,18,63
107240,56002,S,2015,9/17/2015 0:00,16,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,25,4380,24,729,103,14,22
107241,56002,S,2015,9/17/2015 0:00,17,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,26,5123,23,533,75,16,8
107242,56002,S,2015,9/17/2015 0:00,18,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,15,4570,19,418,67,12,4
107243,56002,S,2015,9/17/2015 0:00,7,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,54,4529,24,1476,279,19,43
107244,56002,S,2015,9/17/2015 0:00,8,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,53,4957,33,998,190,28,40
107245,56002,S,2015,9/17/2015 0:00,9,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,19,4262,37,966,205,35,42
107246,56002,S,2015,9/17/2015 0:00,10,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,13,3361,34,798,201,9,33
107247,56002,S,2015,9/17/2015 0:00,11,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,14,3194,26,779,165,7,31
107248,56002,S,2015,9/17/2015 0:00,12,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,12,3145,34,702,159,9,40
107249,56002,N,2015,9/17/2015 0:00,13,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,16,3179,19,957,200,28,22
107250,56002,N,2015,9/17/2015 0:00,14,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,13,3112,25,914,190,32,50
107251,56002,N,2015,9/17/2015 0:00,15,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,21,4304,24,1257,234,22,22
107252,56002,N,2015,9/17/2015 0:00,16,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,28,4709,32,1392,144,25,20
107253,56002,N,2015,9/17/2015 0:00,17,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,26,4838,22,1013,118,8,5
107254,56002,N,2015,9/17/2015 0:00,18,7,East of England,Hertfordshire,M1,1,8,9,51.78242133,-0.411151764,7.1,0,57,5229,30,825,78,16,7
107255,46435,W,2015,9/10/2015 0:00,13,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,35,46,486,45,129,24,1,6
107256,46435,W,2015,9/10/2015 0:00,14,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,61,40,436,38,161,25,2,7
107257,46435,W,2015,9/10/2015 0:00,15,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,70,50,559,36,169,29,2,6
107258,46435,W,2015,9/10/2015 0:00,16,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,116,42,548,48,110,16,3,4
107259,46435,W,2015,9/10/2015 0:00,17,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,261,73,586,41,123,5,0,3
107260,46435,W,2015,9/10/2015 0:00,18,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,374,70,578,55,84,5,0,2
107261,46435,W,2015,9/10/2015 0:00,7,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,51,26,262,40,89,15,2,1
107262,46435,W,2015,9/10/2015 0:00,8,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,67,18,404,28,97,14,4,1
107263,46435,W,2015,9/10/2015 0:00,9,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,58,38,358,40,152,16,4,9
107264,46435,W,2015,9/10/2015 0:00,10,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,19,25,341,36,125,36,7,9
107265,46435,W,2015,9/10/2015 0:00,11,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,19,39,414,38,130,18,6,10
107266,46435,W,2015,9/10/2015 0:00,12,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,31,38,467,38,145,33,0,4
107267,46435,E,2015,9/10/2015 0:00,13,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,53,42,629,48,151,26,2,7
107268,46435,E,2015,9/10/2015 0:00,14,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,46,44,583,30,149,16,5,8
107269,46435,E,2015,9/10/2015 0:00,15,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,53,47,603,51,85,8,2,4
107270,46435,E,2015,9/10/2015 0:00,16,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,71,59,584,50,100,13,1,3
107271,46435,E,2015,9/10/2015 0:00,17,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,61,43,561,37,92,9,0,4
107272,46435,E,2015,9/10/2015 0:00,18,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,93,48,641,35,49,5,0,2
107273,46435,E,2015,9/10/2015 0:00,7,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,288,70,424,47,183,29,6,3
107274,46435,E,2015,9/10/2015 0:00,8,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,461,79,747,49,182,40,6,7
107275,46435,E,2015,9/10/2015 0:00,9,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,186,60,529,60,141,26,1,7
107276,46435,E,2015,9/10/2015 0:00,10,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,53,37,538,46,150,23,1,5
107277,46435,E,2015,9/10/2015 0:00,11,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,38,40,561,50,185,20,4,5
107278,46435,E,2015,9/10/2015 0:00,12,6,London,Kensington and Chelsea,A402,4,A3220 Holland Road roundabout,A4206,51.50871427,-0.200213215,1.4,42,47,548,47,125,33,5,7
107279,56070,N,2015,4/17/2015 0:00,7,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,17,1865,3,420,61,11,27
107280,56070,N,2015,4/17/2015 0:00,8,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,10,1908,3,277,69,9,18
107281,56070,N,2015,4/17/2015 0:00,9,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,7,1316,2,291,61,11,23
107282,56070,N,2015,4/17/2015 0:00,10,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,18,1455,4,341,70,15,13
107283,56070,N,2015,4/17/2015 0:00,11,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,22,1647,2,355,80,16,25
107284,56070,N,2015,4/17/2015 0:00,12,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,11,1689,2,463,59,14,12
107285,56070,S,2015,4/17/2015 0:00,13,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,18,1745,2,330,46,14,20
107286,56070,S,2015,4/17/2015 0:00,14,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,8,1867,3,391,50,5,11
107287,56070,S,2015,4/17/2015 0:00,15,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,14,1933,7,369,39,10,22
107288,56070,S,2015,4/17/2015 0:00,16,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,16,2391,7,311,23,2,7
107289,56070,S,2015,4/17/2015 0:00,17,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,25,2541,6,264,38,1,0
107290,56070,S,2015,4/17/2015 0:00,18,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,22,2143,2,201,14,2,3
107291,56070,S,2015,4/17/2015 0:00,7,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,46,2749,8,776,64,19,14
107292,56070,S,2015,4/17/2015 0:00,8,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,23,2032,3,366,50,9,16
107293,56070,S,2015,4/17/2015 0:00,9,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,12,1734,3,317,69,14,31
107294,56070,S,2015,4/17/2015 0:00,10,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,11,1879,3,358,69,8,33
107295,56070,S,2015,4/17/2015 0:00,11,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,4,1757,3,339,55,10,19
107296,56070,S,2015,4/17/2015 0:00,12,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,4,1710,3,340,33,14,19
107297,56070,N,2015,4/17/2015 0:00,13,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,25,1924,4,562,74,12,20
107298,56070,N,2015,4/17/2015 0:00,14,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,15,2137,5,593,71,15,12
107299,56070,N,2015,4/17/2015 0:00,15,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,23,2339,5,712,54,10,15
107300,56070,N,2015,4/17/2015 0:00,16,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,31,2953,4,665,37,8,6
107301,56070,N,2015,4/17/2015 0:00,17,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,46,2919,4,497,28,2,1
107302,56070,N,2015,4/17/2015 0:00,18,7,East of England,Hertfordshire,A1(M),1,4,5,51.79325795,-0.225783451,2.4,0,32,2499,8,348,17,0,0
107303,38722,S,2015,4/23/2015 0:00,7,6,London,Kingston upon Thames,A308,4,A307,A308 Cromwell Rd/Eden St,51.41291618,-0.300756951,0.1,67,69,1612,43,293,19,8,2
107304,38722,S,2015,4/23/2015 0:00,8,6,London,Kingston upon Thames,A308,4,A307,A308 Cromwell Rd/Eden St,51.41291618,-0.300756951,0.1,83,80,1709,50,248,35,3,5
107305,38722,S,2015,4/23/2015 0:00,9,6,London,Kingston upon Thames,A308,4,A307,A308 Cromwell Rd/Eden St,51.41291618,-0.300756951,0.1,71,56,1611,56,322,37,3,2
